Mon Aug 26 13:12:00 2013||ucpc||[1377547920.0, '2013/8/26', '13:15:27', 32.0, 0.0, 10.0, 9.9995000000000012, 0.0, 861.0, 0.0]||'1377547920,2013/8/26,13:15:27,32,0.0,10,10.0,0,860,0\r'||'1377547920,2013/8/26,13:15:37,32,0.0,10,9.999,0,862,0\r'
Mon Aug 26 13:13:00 2013||ucpc||[1377547980.0, '2013/8/26', '13:15:47', 32.0, 0.0, 10.0, 9.9994999999999994, 0.0, 863.66666666666663, 0.0]||'1377547980,2013/8/26,13:15:47,32,0.0,10,9.999,0,863,0\r'||'1377547980,2013/8/26,13:15:57,32,0.0,10,10.0,0,864,0\r'||'1377547980,2013/8/26,13:16:7,32,0.0,10,9.998,0,865,0\r'||'1377547980,2013/8/26,13:16:17,32,0.0,10,10.0,0,860,0\r'||'1377547980,2013/8/26,13:16:27,32,0.0,10,10.0,0,864,0\r'||'1377547980,2013/8/26,13:16:37,32,0.0,10,10.0,0,866,0\r'
Mon Aug 26 13:14:00 2013||ucpc||[1377548040.0, '2013/8/26', '13:16:47', 32.0, 0.016666666666666666, 10.0, 10.0, 0.33333333333333331, 864.5, 0.0]||'1377548040,2013/8/26,13:16:47,32,0.0,10,10.0,0,860,0\r'||'1377548040,2013/8/26,13:16:57,32,0.10,10,10.0,2,866,0\r'||'1377548040,2013/8/26,13:17:7,32,0.0,10,10.0,0,869,0\r'||'1377548040,2013/8/26,13:17:17,32,0.0,10,10.0,0,871,0\r'||'1377548040,2013/8/26,13:17:27,32,0.0,10,10.0,0,867,0\r'||'1377548040,2013/8/26,13:17:37,32,0.0,10,10.0,0,854,0\r'
Mon Aug 26 13:15:00 2013||ucpc||[1377548100.0, '2013/8/26', '13:17:47', 32.0, 0.0, 10.0, 9.9993333333333343, 0.0, 864.83333333333337, 0.0]||'1377548100,2013/8/26,13:17:47,32,0.0,10,9.999,0,865,0\r'||'1377548100,2013/8/26,13:17:57,32,0.0,10,9.999,0,866,0\r'||'1377548100,2013/8/26,13:18:7,32,0.0,10,10.0,0,868,0\r'||'1377548100,2013/8/26,13:18:17,32,0.0,10,9.999,0,863,0\r'||'1377548100,2013/8/26,13:18:27,32,0.0,10,10.0,0,863,0\r'||'1377548100,2013/8/26,13:18:37,32,0.0,10,9.999,0,864,0\r'
Mon Aug 26 13:16:00 2013||ucpc||[1377548160.0, '2013/8/26', '13:18:47', 32.0, 0.0, 10.0, 9.9998333333333331, 0.0, 866.33333333333337, 0.0]||'1377548160,2013/8/26,13:18:47,32,0.0,10,10.0,0,867,0\r'||'1377548160,2013/8/26,13:18:57,32,0.0,10,10.0,0,867,0\r'||'1377548160,2013/8/26,13:19:7,32,0.0,10,10.0,0,866,0\r'||'1377548160,2013/8/26,13:19:17,32,0.0,10,9.999,0,862,0\r'||'1377548160,2013/8/26,13:19:27,32,0.0,10,10.0,0,874,0\r'||'1377548160,2013/8/26,13:19:37,32,0.0,10,10.0,0,862,0\r'
Mon Aug 26 13:17:00 2013||ucpc||[1377548220.0, '2013/8/26', '13:19:47', 32.0, 0.0, 10.0, 9.9990000000000006, 0.0, 866.0, 0.0]||'1377548220,2013/8/26,13:19:47,32,0.0,10,9.999,0,863,0\r'||'1377548220,2013/8/26,13:19:57,32,0.0,10,10.0,0,866,0\r'||'1377548220,2013/8/26,13:20:7,32,0.0,10,9.999,0,866,0\r'||'1377548220,2013/8/26,13:20:17,32,0.0,10,9.999,0,870,0\r'||'1377548220,2013/8/26,13:20:27,32,0.0,10,9.999,0,863,0\r'||'1377548220,2013/8/26,13:20:37,32,0.0,10,9.998,0,868,0\r'
Mon Aug 26 13:18:00 2013||ucpc||[1377548280.0, '2013/8/26', '13:20:47', 32.0, 0.0, 10.0, 9.9998333333333331, 0.0, 866.0, 0.0]||'1377548280,2013/8/26,13:20:47,32,0.0,10,10.0,0,865,0\r'||'1377548280,2013/8/26,13:20:57,32,0.0,10,10.0,0,866,0\r'||'1377548280,2013/8/26,13:21:7,32,0.0,10,10.0,0,863,0\r'||'1377548280,2013/8/26,13:21:17,32,0.0,10,10.0,0,872,0\r'||'1377548280,2013/8/26,13:21:27,32,0.0,10,9.999,0,866,0\r'||'1377548280,2013/8/26,13:21:37,32,0.0,10,10.0,0,864,0\r'
Mon Aug 26 13:19:00 2013||ucpc||[1377548340.0, '2013/8/26', '13:21:47', 32.0, 0.0, 10.0, 9.9998333333333331, 0.0, 867.83333333333337, 0.0]||'1377548340,2013/8/26,13:21:47,32,0.0,10,10.0,0,866,0\r'||'1377548340,2013/8/26,13:21:57,32,0.0,10,9.999,0,866,0\r'||'1377548340,2013/8/26,13:22:7,32,0.0,10,10.0,0,875,0\r'||'1377548340,2013/8/26,13:22:17,32,0.0,10,10.0,0,866,0\r'||'1377548340,2013/8/26,13:22:27,32,0.0,10,10.0,0,869,0\r'||'1377548340,2013/8/26,13:22:37,32,0.0,10,10.0,0,865,0\r'
Mon Aug 26 13:20:00 2013||ucpc||[1377548400.0, '2013/8/26', '13:22:47', 32.0, 0.0, 10.0, 9.9993333333333343, 0.0, 866.33333333333337, 0.0]||'1377548400,2013/8/26,13:22:47,32,0.0,10,10.0,0,864,0\r'||'1377548400,2013/8/26,13:22:57,32,0.0,10,9.999,0,868,0\r'||'1377548400,2013/8/26,13:23:7,32,0.0,10,9.999,0,867,0\r'||'1377548400,2013/8/26,13:23:17,32,0.0,10,9.999,0,865,0\r'||'1377548400,2013/8/26,13:23:27,32,0.0,10,10.0,0,866,0\r'||'1377548400,2013/8/26,13:23:37,32,0.0,10,9.999,0,868,0\r'
Mon Aug 26 13:21:00 2013||ucpc||[1377548460.0, '2013/8/26', '13:23:47', 32.0, 0.0, 10.0, 9.9998333333333331, 0.0, 865.83333333333337, 0.0]||'1377548460,2013/8/26,13:23:47,32,0.0,10,10.0,0,872,0\r'||'1377548460,2013/8/26,13:23:57,32,0.0,10,10.0,0,866,0\r'||'1377548460,2013/8/26,13:24:7,32,0.0,10,10.0,0,863,0\r'||'1377548460,2013/8/26,13:24:17,32,0.0,10,9.999,0,864,0\r'||'1377548460,2013/8/26,13:24:27,32,0.0,10,10.0,0,865,0\r'||'1377548460,2013/8/26,13:24:37,32,0.0,10,10.0,0,865,0\r'
Mon Aug 26 13:22:00 2013||ucpc||[1377548520.0, '2013/8/26', '13:24:47', 32.0, 0.0, 10.0, 9.9998333333333331, 0.0, 867.0, 0.0]||'1377548520,2013/8/26,13:24:47,32,0.0,10,10.0,0,866,0\r'||'1377548520,2013/8/26,13:24:57,32,0.0,10,9.999,0,865,0\r'||'1377548520,2013/8/26,13:25:7,32,0.0,10,10.0,0,865,0\r'||'1377548520,2013/8/26,13:25:17,32,0.0,10,10.0,0,871,0\r'||'1377548520,2013/8/26,13:25:27,32,0.0,10,10.0,0,866,0\r'||'1377548520,2013/8/26,13:25:37,32,0.0,10,10.0,0,869,0\r'
Mon Aug 26 13:23:00 2013||ucpc||[1377548580.0, '2013/8/26', '13:25:47', 32.0, 0.0, 10.0, 9.999666666666668, 0.0, 865.16666666666663, 0.0]||'1377548580,2013/8/26,13:25:47,32,0.0,10,10.0,0,864,0\r'||'1377548580,2013/8/26,13:25:57,32,0.0,10,10.0,0,865,0\r'||'1377548580,2013/8/26,13:26:7,32,0.0,10,9.999,0,862,0\r'||'1377548580,2013/8/26,13:26:17,32,0.0,10,10.0,0,866,0\r'||'1377548580,2013/8/26,13:26:27,32,0.0,10,9.999,0,864,0\r'||'1377548580,2013/8/26,13:26:37,32,0.0,10,10.0,0,870,0\r'
Mon Aug 26 13:24:00 2013||ucpc||[1377548640.0, '2013/8/26', '13:26:47', 32.0, 0.0, 10.0, 9.9995000000000012, 0.0, 865.66666666666663, 0.0]||'1377548640,2013/8/26,13:26:47,32,0.0,10,10.0,0,865,0\r'||'1377548640,2013/8/26,13:26:57,32,0.0,10,9.999,0,864,0\r'||'1377548640,2013/8/26,13:27:7,32,0.0,10,9.999,0,868,0\r'||'1377548640,2013/8/26,13:27:17,32,0.0,10,10.0,0,867,0\r'||'1377548640,2013/8/26,13:27:27,32,0.0,10,10.0,0,865,0\r'||'1377548640,2013/8/26,13:27:37,32,0.0,10,9.999,0,865,0\r'
Mon Aug 26 13:25:00 2013||ucpc||[1377548700.0, '2013/8/26', '13:27:47', 32.0, 0.0, 10.0, 9.9993333333333343, 0.0, 864.16666666666663, 0.0]||'1377548700,2013/8/26,13:27:47,32,0.0,10,9.999,0,863,0\r'||'1377548700,2013/8/26,13:27:57,32,0.0,10,10.0,0,865,0\r'||'1377548700,2013/8/26,13:28:7,32,0.0,10,10.0,0,865,0\r'||'1377548700,2013/8/26,13:28:17,32,0.0,10,9.999,0,862,0\r'||'1377548700,2013/8/26,13:28:27,32,0.0,10,9.999,0,866,0\r'||'1377548700,2013/8/26,13:28:37,32,0.0,10,9.999,0,864,0\r'
Mon Aug 26 13:26:00 2013||ucpc||[1377548760.0, '2013/8/26', '13:28:47', 32.0, 0.0, 10.0, 9.9993333333333343, 0.0, 863.5, 0.0]||'1377548760,2013/8/26,13:28:47,32,0.0,10,9.999,0,867,0\r'||'1377548760,2013/8/26,13:28:57,32,0.0,10,10.0,0,864,0\r'||'1377548760,2013/8/26,13:29:7,32,0.0,10,9.999,0,865,0\r'||'1377548760,2013/8/26,13:29:17,32,0.0,10,10.0,0,865,0\r'||'1377548760,2013/8/26,13:29:27,32,0.0,10,9.999,0,874,0\r'||'1377548760,2013/8/26,13:29:37,32,0.0,10,9.999,0,846,0\r'
Mon Aug 26 13:27:00 2013||ucpc||[1377548820.0, '2013/8/26', '13:29:47', 32.0, 0.0, 10.0, 9.999666666666668, 0.0, 865.16666666666663, 0.0]||'1377548820,2013/8/26,13:29:47,32,0.0,10,9.999,0,863,0\r'||'1377548820,2013/8/26,13:29:57,32,0.0,10,10.0,0,866,0\r'||'1377548820,2013/8/26,13:30:7,32,0.0,10,10.0,0,869,0\r'||'1377548820,2013/8/26,13:30:17,32,0.0,10,10.0,0,863,0\r'||'1377548820,2013/8/26,13:30:27,32,0.0,10,10.0,0,864,0\r'||'1377548820,2013/8/26,13:30:37,32,0.0,10,9.999,0,866,0\r'
